#startdate:21.10.2020 16.04.13
#measoffset:-10000000
#titel:Frequenz 10Mhz an Input A
#xtitel:timestamp (s)
#ytitel:frequency (Hz)
#yscale:0
#legend:delta frequency 10Mhz
#color:blue
#marker:0
#subplot:0
#colsplit:,
#rowsplit:;
#measname:Frequenz 10Mhz an Input A
29.4564321 0.099999999627471
29.7705458 -0.119999850168824
30.0825013 -0.130000185221434
30.394898 0.150000005960464
30.7055495 0.0399999395012856
31.0193055 -0.17999991029501
31.3295959 -0.161999864503741
31.6398361 0.161999851465225
31.9659962 0.0799998864531517
32.2889281 -0.189999688416719
32.6013888 -0.0599997919052839
32.9106378 -9.31322574615479E-09
33.2201824 -0.311999868601561
33.5310325 -0.0299999006092548
33.8385226 0.0299998819828033
34.148749 -0.120000127702951
34.4611152 -0.139999685809016
34.7848982 -9.31322574615479E-09
35.1091103 -0.00999978743493557
35.4210181 0.160000339150429
35.7298347 0.209999790415168
36.0413658 0.341999765485525
36.3512431 -0.100000016391277
36.6617362 0.14000022597611
36.9718511 0.260000351816416
37.2987004 0.0600003302097321
37.6110899 -0.0599997919052839
37.9241235 0.14200029335916
38.2499525 -0.110000349581242
38.5625354 -0.170000130310655
38.8850608 0.0600003302097321
39.1971545 -0.050000011920929
39.5068366 0.442000335082412
39.8176107 -0.0300004556775093
40.1275576 -0.0419997461140156
40.4381971 0.0700001083314419
40.765062 0.14000022597611
41.0778425 -0.0200001206248999
41.4017262 -9.31322574615479E-09
41.7287453 -0.079999903216958
42.0409089 -0.081999970600009
42.3535362 -0.0900002382695675
42.6656497 0.180000454187393
42.9788024 -0.140000240877271
43.2917065 0.121999625116587
43.6056038 -0.0400002337992191
43.9193126 -0.252000089734793
44.2335614 0.12000011280179
44.5632612 0.0900002215057611
44.8782048 -0.239999689161777
45.1904209 0.141999738290906
45.5010062 0.239999683573842
45.8131833 0.329999918118119
46.1249737 -0.139999685809016
46.450571 -9.31322574615479E-09
46.7796856 0.159999784082174
47.0935674 0.0199995487928391
47.4030654 0.0499999951571226
47.7321324 -0.050000011920929
48.0451144 0.200000012293458
48.370047 -0.050000011920929
48.6843048 -0.0699995700269938
48.9964556 -0.0900002382695675
49.3102172 0.12000011280179
49.6246084 0.14000022597611
49.938894 0.139999670907855
50.2539349 -0.050000011920929
50.5704232 -0.109999794512987
50.8818995 -0.050000011920929
51.19247 0.0100003257393837
51.5025058 0.329999918118119
51.8150065 -0.230000466108322
52.1300028 -0.0700001250952482
52.4432403 0.12000011280179
52.759405 0.0199995487928391
53.0881229 0.0499999951571226
53.4026622 0.0900002215057611
53.7176037 -0.272000201046467
54.0302685 -0.109999794512987
54.3466244 -0.220000132918358
54.6600595 -0.109999794512987
54.9750532 0.159999784082174
55.2847687 0.200000012293458
55.5982584 -0.101999528706074
55.9082331 0.270000686869025
56.2194619 -0.0700006801635027
56.5336701 -0.181999975815415
56.84631 0.0600003302097321
57.1610978 0.252000084146857
57.4768204 -0.081999970600009
57.7886948 0.11000033468008
58.1008137 0.0499999951571226
58.412505 -0.150000018998981
58.7255111 0.0200001038610935
59.037114 0.0700006633996964
59.3509255 0.219999570399523
59.6621732 -0.0599997919052839
59.9913939 -0.110000349581242
60.303766 -0.3519995380193
60.6146748 -0.079999903216958
60.9308942 0.160000339150429
61.2428422 0.33199998550117
61.5676164 0.14000022597611
61.8781433 -0.240000244230032
62.1904738 0.141999738290906
62.5029486 0.0600003302097321
62.8327215 -0.0400002337992191
63.1484363 -0.109999794512987
63.4585472 -0.160000352188945
63.7672163 -0.120000127702951
64.0771133 0.0799998864531517
64.3895869 -0.200000021606684
64.6989663 -0.150000018998981
65.0231609 -0.050000011920929
65.34589 0.00999977067112923
65.66151 0.0699995532631874
65.9885449 0.180000454187393
66.3007478 0.0799993313848972
66.6137131 -0.110000349581242
66.9280912 -0.109999794512987
67.2546162 -9.31322574615479E-09
67.5814638 -0.0299993455410004
67.8969642 0.129999892786145
68.2111283 -0.15999979712069
68.5230216 -0.252000644803047
68.8377907 -0.261999312788248
69.1500651 0.120000667870045
69.4598684 -0.150000018998981
69.7715727 -0.0900002382695675
70.0834403 -0.209999799728394
70.3967446 0.00999977067112923
70.7070946 0.0199995487928391
71.0236035 -0.00999978743493557
71.339464 0.129999337717891
71.6498435 -0.050001123920083
71.9585836 0.322001315653324
72.2725975 -0.272000201046467
72.5855084 0.0400002170354128
72.8989635 0.222000192850828
73.2145535 0.161999296396971
73.5265058 0.10000110976398
73.8406468 -0.119999572634697
74.152473 -0.190000243484974
74.466417 -0.251999534666538
74.7935745 -0.150001129135489
75.1045244 1.1008232831955E-06
75.4185952 0.0800004433840513
75.7280842 -0.0599997919052839
76.0435245 -0.050000011920929
76.3538111 0.252000639215112
76.6675809 0.351999543607235
76.9807313 0.0900002215057611
77.2923107 -9.31322574615479E-09
77.6065279 0.0499988850206137
77.9197641 0.220000680536032
78.2462711 -0.302000645548105
78.5611513 0.241999750956893
78.8755229 -0.180000465363264
79.1873288 0.0699995532631874
79.5109794 -0.330000469461083
79.82439 0.159999784082174
80.1390325 -0.291999757289886
80.4531711 0.242000861093402
80.7663838 -0.0400002337992191
81.0956136 0.151999518275261
81.4095705 -0.15999979712069
81.7195646 0.0499999951571226
82.0326001 -0.100000016391277
82.3471498 -0.151999531313777
82.6603971 0.0700006633996964
82.9724258 -0.200000021606684
83.2862869 -0.050000011920929
83.5999165 -0.0300004556775093
83.9114234 -0.0699995700269938
84.2405847 0.099999999627471
84.5489546 0.0300004370510578
84.8626968 -0.169998465105891
85.1732087 0.160000894218683
85.4866217 0.150000005960464
85.7993307 0.0600008852779865
86.1121406 -1.11944973468781E-06
86.4242602 0.169999564066529
86.7379214 0.452000670135021
87.0511113 0.159999784082174
87.3655996 -0.0199995655566454
87.6778697 -0.109999794512987
88.0038031 0.0900002215057611
88.3176837 0.0400002170354128
88.6301845 1.1008232831955E-06
88.9436351 -0.0100008975714445
89.256697 -0.120000682771206
89.5689759 0.020000658929348
89.8831815 0.179999342188239
90.1952736 -0.181999975815415
90.5096399 -0.140000240877271
90.8239906 0.369999591261148
91.1381963 0.29000024497509
91.4505806 0.281999977305532
91.7624191 -0.109999794512987
92.0759314 0.119999557733536
92.4003258 0.241999750956893
92.7124486 -0.129999352619052
93.023861 0.0400002170354128
93.3377627 -0.0899991281330585
93.6527632 0.161999296396971
93.9673694 -0.0800004582852125
94.2817508 1.1008232831955E-06
94.5965289 1.1008232831955E-06
94.910397 0.362000433728099
95.2226549 0.200001122429967
95.5366499 0.231999970972538
95.8476367 0.272000199183822
96.1589899 -0.321999091655016
96.4883667 0.129999337717891
96.8013757 0.0900002215057611
97.1117378 -0.00999978743493557
97.4382178 -0.139999130740762
97.7619267 -0.112000416964293
98.0709032 -0.0900002382695675
98.3818802 0.272000199183822
98.6933657 0.150000005960464
99.0080769 0.109999779611826
99.3217002 0.180000454187393
99.6514727 -0.00999978743493557
99.9750719 0.129999337717891
100.2900208 -0.131999973207712
100.6015196 -0.129999352619052
100.9151307 0.252000639215112
101.2279104 -0.231999978423119
101.5514794 0.0400002170354128
101.8666843 0.1300004478544
102.1790115 0.189999122172594
102.4908574 0.171999076381326
102.8182179 -0.624000821262598
103.1277023 -0.272000201046467
103.4387173 -0.119999572634697
103.7523559 -0.0400002337992191
104.0641998 -0.199998911470175
104.3752645 0.524000860750675
104.6888109 -0.34199975989759
105.001648 0.31200042553246
105.3148641 0.251999529078603
105.6259671 0.020000658929348
105.9421056 0.119999557733536
106.2550956 -1.11944973468781E-06
106.5674838 -0.150000018998981
106.8818807 -0.189998023211956
107.1939522 0.220000680536032
107.5074963 0.0900002215057611
107.8195543 -0.150001129135489
108.1344682 0.280001576989889
108.4488347 0.230001570656896
108.7615283 0.0700006633996964
109.0754792 0.14000022597611
109.3897342 0.159999784082174
109.7042986 0.31200042553246
110.0166022 -0.0699984598904848
110.3306037 0.0700006633996964
110.6454784 -0.199998911470175
110.9579184 -1.11944973468781E-06
111.2685032 -0.0599997919052839
111.5806008 -0.239998023957014
111.8920201 -0.272001311182976
112.2058652 0.179999342188239
112.5178268 -0.0299993455410004
112.8319869 -0.0400002337992191
113.1460141 0.159999784082174
113.4607106 0.261998198926449
113.7741894 -0.0299993455410004
114.0870001 0.280001576989889
114.3997294 -0.0400002337992191
114.7115747 0.159999784082174
115.0421939 0.150001116096973
115.355071 0.251999529078603
115.6676334 0.229999348521233
115.9832794 0.0499988850206137
116.2968484 0.0500011052936316
116.6120328 0.281999977305532
116.9269409 0.109999779611826
117.2535417 0.00999977067112923
117.5645967 0.150001116096973
117.8768931 0.292000867426395
118.2063988 0.020000658929348
118.5209826 -0.0400002337992191
118.8347015 0.0599997751414776
119.1486878 -0.0200006775557995
119.4595149 -0.192000864073634
119.7743823 0.142000848427415
120.0860339 -0.149998908862472
120.4002584 0.0400002170354128
120.7156697 0.020000658929348
121.0286231 0.0599997751414776
121.359148 -0.00999978743493557
121.6737992 -0.0299993455410004
121.9834005 0.0500011052936316
122.2971318 0.181999964639544
122.6123197 0.201999522745609
122.9264816 0.222001302987337
123.2412154 0.110001999884844
123.5563481 0.222001302987337
123.869063 0.200001122429967
124.1820109 -0.140000240877271
124.4962605 -0.15999979712069
124.8105339 0.0500011052936316
125.122342 0.14000022597611
125.4354252 0.14000022597611
125.750014 0.341998655349016
126.0620346 0.0400002170354128
126.3748613 0.0720012858510017
126.6897188 -0.162000419571996
127.0030234 0.0520017277449369
127.3157637 0.180001564323902
127.6315101 0.262000419199467
127.944995 -1.11944973468781E-06
128.2576833 0.131999960169196
128.5714176 -0.181999975815415
128.8997145 0.020000658929348
129.214 0.159999784082174
129.5291007 -0.140000240877271
129.8450649 0.229999348521233
130.1601818 -0.109999794512987
130.4732492 -0.180001575499773
130.785143 -0.342000870034099
131.1006166 0.220000680536032
131.4139471 0.262000419199467
131.7289922 0.200001122429967
132.0418698 -0.0600020121783018
132.356433 -0.170000685378909
132.6709436 -0.121999084949493
132.9859406 0.0700006633996964
133.2970345 0.020000658929348
133.624708 -0.483998382464051
133.9388064 -0.0900002382695675
134.2520046 0.0199984386563301
134.5651318 0.141998628154397
134.8769028 -0.169998465105891
135.1905516 0.020000658929348
135.5041977 0.442000890150666
135.8181341 0.192000854760408
136.1301336 -0.15999979712069
