2784,2.339948E-08;
2785,2.3402208E-08;
2786,2.3400844E-08;
2787,2.339857E-08;
2788,2.339857E-08;
2789,2.3397661E-08;
2790,2.3399934E-08;
2791,2.3397661E-08;
2792,2.339948E-08;
2793,2.3393568E-08;
2794,2.3400389E-08;
2795,2.339948E-08;
2796,2.3396296E-08;
2797,2.339857E-08;
2798,2.3399934E-08;
2799,2.339948E-08;
2800,2.3402663E-08;
2801,2.3396751E-08;
2802,2.3394477E-08;
2803,2.339948E-08;
2804,2.3396296E-08;
2805,2.339857E-08;
2806,2.3401753E-08;
2807,2.339857E-08;
2808,2.3403572E-08;
2809,2.339948E-08;
2810,2.339857E-08;
2811,2.339857E-08;
2812,2.339948E-08;
2813,2.339857E-08;
2814,2.3397206E-08;
2815,2.3397661E-08;
2816,2.3397661E-08;
2817,2.3397661E-08;
2818,2.3401753E-08;
2819,2.3400389E-08;
2820,2.3399934E-08;
2821,2.339857E-08;
2822,2.3400389E-08;
2823,2.3397661E-08;
2824,2.339857E-08;
2825,2.3400389E-08;
2826,2.339948E-08;
2827,2.3402663E-08;
2828,2.3397206E-08;
2829,2.3397661E-08;
2830,2.3397206E-08;
2831,2.3403572E-08;
2832,2.3402663E-08;
2833,2.3395387E-08;
2834,2.3400389E-08;
2835,2.3402208E-08;
2836,2.3397661E-08;
2837,2.3397206E-08;
2838,2.3401753E-08;
2839,2.339948E-08;
2840,2.3397206E-08;
2841,2.3401753E-08;
2842,2.3398115E-08;
2843,2.3399025E-08;
2844,2.3400389E-08;
2845,2.3394477E-08;
2846,2.3400844E-08;
2847,2.3400844E-08;
2848,2.3397206E-08;
2849,2.339948E-08;
2850,2.3399934E-08;
2851,2.3400389E-08;
2852,2.3400844E-08;
2853,2.3400389E-08;
2854,2.339857E-08;
2855,2.339948E-08;
2856,2.3400389E-08;
2857,2.339857E-08;
2858,2.339948E-08;
2859,2.339857E-08;
2860,2.339948E-08;
2861,2.3397661E-08;
2862,2.3400389E-08;
2863,2.3398115E-08;
2864,2.3400844E-08;
2865,2.339857E-08;
2866,2.3396751E-08;
2867,2.3403572E-08;
2868,2.3396751E-08;
2869,2.3395842E-08;
2870,2.339948E-08;
2871,2.3398115E-08;
2872,2.3393568E-08;
2873,2.339948E-08;
2874,2.3395387E-08;
2875,2.3397206E-08;
2876,2.339948E-08;
2877,2.3397206E-08;
2878,2.3398115E-08;
2879,2.339948E-08;
2880,2.339948E-08;
2881,2.3395842E-08;
2882,2.3401753E-08;
2883,2.3402663E-08;
2884,2.339857E-08;
2885,2.3397661E-08;
2886,2.3399934E-08;
2887,2.3400844E-08;
2888,2.3402663E-08;
2889,2.339857E-08;
2890,2.3397206E-08;
2891,2.339948E-08;
2892,2.3398115E-08;
2893,2.3396296E-08;
2894,2.3399025E-08;
2895,2.3402663E-08;
2896,2.3396296E-08;
2897,2.3396296E-08;
2898,2.339948E-08;
2899,2.339857E-08;
2900,2.339948E-08;
2901,2.3400844E-08;
2902,2.339948E-08;
2903,2.3400844E-08;
2904,2.3401753E-08;
2905,2.339857E-08;
2906,2.3397206E-08;
2907,2.3400844E-08;
2908,2.3401753E-08;
2909,2.3396296E-08;
2910,2.3401753E-08;
2911,2.3401753E-08;
2912,2.3397661E-08;
2913,2.3398115E-08;
2914,2.3400844E-08;
2915,2.3402663E-08;
2916,2.3398115E-08;
2917,2.3399934E-08;
2918,2.3400389E-08;
2919,2.3403572E-08;
2920,2.3400389E-08;
2921,2.3402663E-08;
2922,2.3401299E-08;
2923,2.3402663E-08;
2924,2.3398115E-08;
2925,2.339948E-08;
2926,2.339857E-08;
2927,2.339857E-08;
2928,2.339857E-08;
2929,2.3400389E-08;
2930,2.339857E-08;
2931,2.3401753E-08;
2932,2.339857E-08;
2933,2.3397206E-08;
2934,2.3400389E-08;
2935,2.3403572E-08;
2936,2.3400389E-08;
2937,2.339948E-08;
2938,2.3395387E-08;
2939,2.3401753E-08;
2940,2.3399025E-08;
2941,2.3395387E-08;
2942,2.3403118E-08;
2943,2.3401753E-08;
2944,2.339948E-08;
2945,2.339857E-08;
2946,2.3401299E-08;
2947,2.3402663E-08;
2948,2.3401753E-08;
2949,2.339948E-08;
2950,2.339948E-08;
2951,2.3401753E-08;
2952,2.3401299E-08;
2953,2.3401299E-08;
2954,2.3405846E-08;
2955,2.3402208E-08;
2956,2.3399025E-08;
2957,2.3399025E-08;
2958,2.3399025E-08;
2959,2.3397661E-08;
2960,2.339857E-08;
2961,2.3395387E-08;
2962,2.339857E-08;
2963,2.339948E-08;
2964,2.3399934E-08;
2965,2.3401753E-08;
2966,2.3400389E-08;
2967,2.3397661E-08;
2968,2.3394477E-08;
2969,2.3397661E-08;
2970,2.3400844E-08;
2971,2.3401299E-08;
2972,2.3401753E-08;
2973,2.339857E-08;
2974,2.3401753E-08;
2975,2.3401299E-08;
2976,2.3399934E-08;
2977,2.3396296E-08;
2978,2.339948E-08;
2979,2.3401753E-08;
2980,2.3396296E-08;
2981,2.3396296E-08;
2982,2.3397661E-08;
2983,2.3396296E-08;
2984,2.3400844E-08;
2985,2.3396751E-08;
2986,2.3403572E-08;
2987,2.3400844E-08;
2988,2.3396751E-08;
2989,2.3397661E-08;
2990,2.3400389E-08;
2991,2.3402663E-08;
2992,2.339857E-08;
2993,2.3400389E-08;
2994,2.339857E-08;
2995,2.3401299E-08;
2996,2.339857E-08;
2997,2.3396751E-08;
2998,2.3400389E-08;
2999,2.339857E-08;
3000,2.339857E-08;
3001,2.339857E-08;
3002,2.3401753E-08;
3003,2.339948E-08;
3004,2.3401299E-08;
3005,2.3399934E-08;
3006,2.3396296E-08;
3007,2.3404937E-08;
3008,2.3401299E-08;
3009,2.3393568E-08;
3010,2.3399934E-08;
3011,2.3399934E-08;
3012,2.3401299E-08;
3013,2.339857E-08;
3014,2.3401753E-08;
3015,2.3401753E-08;
3016,2.3402663E-08;
3017,2.339857E-08;
3018,2.3396751E-08;
3019,2.3400844E-08;
3020,2.3394477E-08;
3021,2.3400389E-08;
3022,2.3397661E-08;
3023,2.3398115E-08;
3024,2.339857E-08;
3025,2.3400844E-08;
3026,2.3396751E-08;
3027,2.3402663E-08;
3028,2.3392204E-08;
3029,2.339948E-08;
3030,2.3402663E-08;
3031,2.339857E-08;
3032,2.3401299E-08;
3033,2.3401753E-08;
3034,2.3401753E-08;
3035,2.3401753E-08;
3036,2.339857E-08;
3037,2.3400844E-08;
3038,2.3399025E-08;
3039,2.3402663E-08;
3040,2.339948E-08;
3041,2.3397661E-08;
3042,2.339857E-08;
3043,2.3400389E-08;
3044,2.339948E-08;
3045,2.3397661E-08;
3046,2.3402663E-08;
3047,2.3397661E-08;
3048,2.3397206E-08;
3049,2.339948E-08;
3050,2.3404482E-08;
3051,2.3404482E-08;
3052,2.339857E-08;
3053,2.339948E-08;
3054,2.3403572E-08;
3055,2.3397661E-08;
3056,2.3399934E-08;
3057,2.339857E-08;
3058,2.3397206E-08;
3059,2.339857E-08;
3060,2.339857E-08;
3061,2.3397661E-08;
3062,2.3401753E-08;
3063,2.3402208E-08;
3064,2.3399934E-08;
3065,2.3401299E-08;
3066,2.339948E-08;
3067,2.3400389E-08;
3068,2.339948E-08;
3069,2.3397206E-08;
3070,2.3406756E-08;
3071,2.3404482E-08;
3072,2.339948E-08;
3073,2.3403572E-08;
3074,2.3395387E-08;
3075,2.339948E-08;
3076,2.339948E-08;
3077,2.3397661E-08;
3078,2.339948E-08;
3079,2.3400844E-08;
3080,2.3400389E-08;
3081,2.339948E-08;
3082,2.3396751E-08;
3083,2.3402208E-08;
3084,2.3394477E-08;
3085,2.3395842E-08;
3086,2.3400389E-08;
3087,2.3401753E-08;
3088,2.339948E-08;
3089,2.3401753E-08;
3090,2.3398115E-08;
3091,2.3399934E-08;
3092,2.3397661E-08;
3093,2.3397661E-08;
3094,2.3394477E-08;
3095,2.3399934E-08;
3096,2.3400389E-08;
3097,2.3395387E-08;
3098,2.3396751E-08;
3099,2.339857E-08;
3100,2.339857E-08;
3101,2.3397206E-08;
3102,2.3400844E-08;
3103,2.339857E-08;
3104,2.3397661E-08;
3105,2.339857E-08;
3106,2.3401299E-08;
3107,2.3400389E-08;
3108,2.3397661E-08;
3109,2.3397661E-08;
3110,2.339948E-08;
3111,2.3400389E-08;
3112,2.3400844E-08;
3113,2.339857E-08;
3114,2.3400844E-08;
3115,2.3402208E-08;
3116,2.3401753E-08;
3117,2.3396751E-08;
3118,2.3396296E-08;
3119,2.3400844E-08;
3120,2.3400389E-08;
3121,2.3400844E-08;
3122,2.3400844E-08;
3123,2.3396751E-08;
3124,2.3395842E-08;
3125,2.3396751E-08;
3126,2.339948E-08;
3127,2.3400389E-08;
3128,2.3397661E-08;
3129,2.3397661E-08;
3130,2.3397661E-08;
3131,2.3402663E-08;
3132,2.3393568E-08;
3133,2.3397206E-08;
3134,2.3400389E-08;
3135,2.339857E-08;
3136,2.3401753E-08;
3137,2.3397661E-08;
3138,2.339857E-08;
3139,2.3402663E-08;
3140,2.3397661E-08;
3141,2.339948E-08;
3142,2.3397661E-08;
3143,2.3400389E-08;
3144,2.3397206E-08;
3145,2.3396296E-08;
3146,2.339857E-08;
3147,2.3401299E-08;
3148,2.3397661E-08;
3149,2.3400844E-08;
3150,2.3401299E-08;
3151,2.3399025E-08;
3152,2.339857E-08;
3153,2.3394477E-08;
3154,2.339948E-08;
3155,2.3400389E-08;
3156,2.3396751E-08;
3157,2.339857E-08;
3158,2.3401299E-08;
3159,2.3397661E-08;
3160,2.339857E-08;
3161,2.3396296E-08;
3162,2.3397661E-08;
3163,2.3403572E-08;
3164,2.3397206E-08;
3165,2.339948E-08;
3166,2.3401753E-08;
3167,2.3401299E-08;
3168,2.3400844E-08;
3169,2.339857E-08;
3170,2.3402663E-08;
3171,2.3402663E-08;
3172,2.3396751E-08;
3173,2.3398115E-08;
3174,2.3397206E-08;
3175,2.3400389E-08;
3176,2.3401753E-08;
3177,2.3396751E-08;
3178,2.3401753E-08;
3179,2.3404482E-08;
3180,2.3401753E-08;
3181,2.3403572E-08;
3182,2.3396296E-08;
3183,2.3402663E-08;
3184,2.339948E-08;
3185,2.339948E-08;
3186,2.339857E-08;
3187,2.3401753E-08;
3188,2.339948E-08;
3189,2.339948E-08;
3190,2.3402663E-08;
3191,2.3401299E-08;
3192,2.339948E-08;
3193,2.3400389E-08;
3194,2.3401753E-08;
3195,2.3401299E-08;
3196,2.3395387E-08;
3197,2.3399025E-08;
3198,2.3400389E-08;
3199,2.3403572E-08;
3200,2.339857E-08;
3201,2.3400389E-08;
3202,2.339948E-08;
3203,2.339857E-08;
3204,2.3400389E-08;
3205,2.3396751E-08;
3206,2.3399025E-08;
3207,2.3401753E-08;
3208,2.3394477E-08;
3209,2.3395387E-08;
3210,2.3396751E-08;
3211,2.3403572E-08;
3212,2.3400389E-08;
3213,2.3403118E-08;
3214,2.3397206E-08;
3215,2.3401753E-08;
3216,2.339948E-08;
3217,2.3397661E-08;
3218,2.3400389E-08;
3219,2.339857E-08;
3220,2.3402208E-08;
3221,2.339857E-08;
3222,2.3396296E-08;
3223,2.3400389E-08;
3224,2.3400389E-08;
3225,2.339948E-08;
3226,2.3397206E-08;
3227,2.339857E-08;
3228,2.3401299E-08;
3229,2.339948E-08;
3230,2.3397661E-08;
3231,2.3400389E-08;
3232,2.339948E-08;
3233,2.3399934E-08;
3234,2.3400389E-08;
3235,2.3401299E-08;
3236,2.3400844E-08;
3237,2.3403118E-08;
3238,2.3397206E-08;
3239,2.3401299E-08;
3240,2.339857E-08;
3241,2.3402663E-08;
3242,2.339948E-08;
3243,2.3398115E-08;
3244,2.3396751E-08;
3245,2.3399934E-08;
3246,2.339948E-08;
3247,2.3400389E-08;
3248,2.3400389E-08;
3249,2.339948E-08;
3250,2.3403572E-08;
3251,2.339857E-08;
3252,2.3397661E-08;
3253,2.339948E-08;
3254,2.339948E-08;
3255,2.3402663E-08;
3256,2.3397661E-08;
3257,2.339857E-08;
3258,2.339948E-08;
3259,2.3400389E-08;
3260,2.3396296E-08;
3261,2.339948E-08;
3262,2.3396296E-08;
3263,2.3400389E-08;
3264,2.3398115E-08;
3265,2.3397206E-08;
3266,2.339857E-08;
3267,2.339857E-08;
3268,2.3396751E-08;
3269,2.339857E-08;
3270,2.3403572E-08;
3271,2.339948E-08;
3272,2.3396296E-08;
3273,2.3400389E-08;
3274,2.3397661E-08;
3275,2.3401753E-08;
3276,2.339948E-08;
3277,2.339857E-08;
3278,2.3402663E-08;
3279,2.3403572E-08;
3280,2.3397661E-08;
3281,2.339857E-08;
3282,2.3397661E-08;
3283,2.3398115E-08;
3284,2.3398115E-08;
3285,2.339857E-08;
3286,2.339857E-08;
3287,2.3400389E-08;
3288,2.339857E-08;
3289,2.3395387E-08;
3290,2.3400844E-08;
3291,2.339857E-08;
3292,2.3396296E-08;
3293,2.3394477E-08;
3294,2.339948E-08;
3295,2.3404482E-08;
3296,2.3400389E-08;
3297,2.3397661E-08;
3298,2.339948E-08;
3299,2.3400844E-08;
3300,2.3395387E-08;
3301,2.3396751E-08;
3302,2.3400389E-08;
3303,2.3401299E-08;
3304,2.339857E-08;
3305,2.3397661E-08;
3306,2.339948E-08;
3307,2.3402208E-08;
3308,2.339857E-08;
3309,2.3400844E-08;
3310,2.3400389E-08;
3311,2.3398115E-08;
3312,2.3399934E-08;
3313,2.3397661E-08;
3314,2.3400844E-08;
3315,2.3401299E-08;
3316,2.339857E-08;
3317,2.339948E-08;
3318,2.339948E-08;
3319,2.3402663E-08;
3320,2.3401753E-08;
3321,2.339948E-08;
3322,2.3395387E-08;
3323,2.339948E-08;
3324,2.3399025E-08;
3325,2.3396751E-08;
3326,2.3396751E-08;
3327,2.3401753E-08;
3328,2.3397661E-08;
3329,2.339857E-08;
3330,2.3401753E-08;
3331,2.3399934E-08;
3332,2.3399025E-08;
3333,2.3403572E-08;
3334,2.3400389E-08;
3335,2.3404027E-08;
3336,2.3396296E-08;
3337,2.3398115E-08;
3338,2.339948E-08;
3339,2.339857E-08;
3340,2.3401753E-08;
3341,2.3400844E-08;
3342,2.3397661E-08;
3343,2.3401299E-08;
3344,2.339857E-08;
3345,2.3400389E-08;
3346,2.3397661E-08;
3347,2.3401753E-08;
3348,2.339857E-08;
3349,2.339857E-08;
3350,2.3399025E-08;
3351,2.3404027E-08;
3352,2.3395387E-08;
3353,2.3400844E-08;
3354,2.3400844E-08;
3355,2.3397206E-08;
3356,2.3396296E-08;
3357,2.339948E-08;
3358,2.339948E-08;
3359,2.3401299E-08;
3360,2.3396751E-08;
3361,2.3394477E-08;
3362,2.339857E-08;
3363,2.3401753E-08;
3364,2.3401299E-08;
3365,2.3397206E-08;
3366,2.339857E-08;
3367,2.3400844E-08;
3368,2.339948E-08;
3369,2.339948E-08;
3370,2.3400389E-08;
3371,2.339857E-08;
3372,2.3400389E-08;
3373,2.339948E-08;
3374,2.3398115E-08;
3375,2.3401753E-08;
3376,2.339948E-08;
3377,2.3401299E-08;
3378,2.339857E-08;
3379,2.3395842E-08;
3380,2.339948E-08;
3381,2.3395387E-08;
3382,2.3396751E-08;
3383,2.339857E-08;
3384,2.3400844E-08;
3385,2.339948E-08;
3386,2.3397661E-08;
3387,2.3400844E-08;
3388,2.339948E-08;
3389,2.3403118E-08;
3390,2.3394477E-08;
3391,2.3402663E-08;
3392,2.3399025E-08;
3393,2.3400389E-08;
3394,2.3392204E-08;
3395,2.339857E-08;
3396,2.3402663E-08;
3397,2.3396751E-08;
3398,2.3402663E-08;
3399,2.3401299E-08;
3400,2.339857E-08;
3401,2.3400844E-08;
3402,2.3401753E-08;
3403,2.3404482E-08;
3404,2.3396751E-08;
3405,2.3396296E-08;
3406,2.3397206E-08;
3407,2.3399934E-08;
3408,2.3397661E-08;
3409,2.339948E-08;
3410,2.3399025E-08;
3411,2.3401299E-08;
3412,2.339857E-08;
3413,2.339948E-08;
3414,2.339857E-08;
3415,2.3400389E-08;
3416,2.339948E-08;
3417,2.3401753E-08;
3418,2.339857E-08;
3419,2.3397661E-08;
3420,2.339857E-08;
3421,2.3394477E-08;
3422,2.3399025E-08;
3423,2.3402663E-08;
3424,2.339857E-08;
3425,2.3398115E-08;
3426,2.339948E-08;
3427,2.339857E-08;
3428,2.3398115E-08;
3429,2.339948E-08;
3430,2.3397661E-08;
3431,2.3400844E-08;
3432,2.3397206E-08;
3433,2.3400389E-08;
3434,2.3400389E-08;
3435,2.3400844E-08;
3436,2.3400389E-08;
3437,2.3396751E-08;
3438,2.3397661E-08;
3439,2.3402663E-08;
3440,2.339948E-08;
3441,2.3396296E-08;
3442,2.3401753E-08;
3443,2.339857E-08;
3444,2.3396751E-08;
3445,2.3400389E-08;
3446,2.339948E-08;
3447,2.3395387E-08;
3448,2.339948E-08;
3449,2.339857E-08;
3450,2.3401753E-08;
3451,2.3397206E-08;
3452,2.3397661E-08;
3453,2.3397661E-08;
3454,2.3402663E-08;
3455,2.3402663E-08;
3456,2.339948E-08;
3457,2.339948E-08;
3458,2.3400389E-08;
3459,2.339857E-08;
3460,2.3402208E-08;
3461,2.3399934E-08;
3462,2.339948E-08;
3463,2.3402663E-08;
3464,2.339857E-08;
3465,2.3400389E-08;
3466,2.3396751E-08;
3467,2.339857E-08;
3468,2.3401299E-08;
3469,2.3395842E-08;
3470,2.3402208E-08;
3471,2.3400844E-08;
3472,2.339948E-08;
3473,2.3396296E-08;
3474,2.3399025E-08;
3475,2.3400844E-08;
3476,2.339948E-08;
3477,2.339948E-08;
3478,2.339857E-08;
3479,2.3403572E-08;
3480,2.3397661E-08;
3481,2.339857E-08;
3482,2.3396751E-08;
3483,2.3400389E-08;
3484,2.3403572E-08;
3485,2.3398115E-08;
3486,2.339948E-08;
3487,2.3400389E-08;
3488,2.339857E-08;
3489,2.3397661E-08;
3490,2.3395387E-08;
3491,2.339857E-08;
3492,2.339857E-08;
3493,2.339857E-08;
3494,2.3400389E-08;
3495,2.3401753E-08;
3496,2.3401753E-08;
3497,2.3394477E-08;
3498,2.3400844E-08;
3499,2.339948E-08;
3500,2.3397661E-08;
3501,2.3396296E-08;
3502,2.3400389E-08;
3503,2.339948E-08;
3504,2.339948E-08;
3505,2.3400844E-08;
3506,2.3396296E-08;
3507,2.3395842E-08;
3508,2.3395842E-08;
3509,2.339857E-08;
3510,2.3401753E-08;
3511,2.3396751E-08;
3512,2.3402663E-08;
3513,2.339948E-08;
3514,2.3401299E-08;
3515,2.339948E-08;
3516,2.3396751E-08;
3517,2.3397661E-08;
3518,2.3397661E-08;
3519,2.339948E-08;
3520,2.3399934E-08;
3521,2.3396751E-08;
3522,2.339948E-08;
3523,2.3403572E-08;
3524,2.3396296E-08;
3525,2.3402208E-08;
3526,2.3396751E-08;
3527,2.3401299E-08;
3528,2.339948E-08;
3529,2.339948E-08;
3530,2.339857E-08;
3531,2.3401299E-08;
3532,2.339857E-08;
3533,2.3396296E-08;
3534,2.339948E-08;
3535,2.3399934E-08;
3536,2.339857E-08;
3537,2.339857E-08;
3538,2.3399934E-08;
3539,2.339857E-08;
3540,2.339948E-08;
3541,2.3396751E-08;
3542,2.339948E-08;
3543,2.3397661E-08;
3544,2.3400844E-08;
3545,2.339857E-08;
3546,2.3401753E-08;
3547,2.3401753E-08;
3548,2.339948E-08;
3549,2.339857E-08;
3550,2.3397661E-08;
3551,2.3400389E-08;
3552,2.3395387E-08;
3553,2.3395387E-08;
3554,2.339948E-08;
3555,2.3400389E-08;
3556,2.3393568E-08;
3557,2.3400389E-08;
3558,2.3402663E-08;
3559,2.3401753E-08;
3560,2.3396296E-08;
3562,2.339857E-08;
3563,2.339857E-08;
3564,2.3396751E-08;
3565,2.339948E-08;
3566,2.3395842E-08;
3567,2.3401299E-08;
3568,2.3400389E-08;
3569,2.339948E-08;
3570,2.3395842E-08;
3571,2.339948E-08;
3572,2.3397206E-08;
3573,2.339948E-08;
3574,2.339948E-08;
3575,2.3403572E-08;
3576,2.3395387E-08;
3577,2.339857E-08;
3578,2.3402663E-08;
3579,2.3397661E-08;
3580,2.339857E-08;
3581,2.3396751E-08;
3582,2.3397661E-08;
3583,2.3401753E-08;
3584,2.3401753E-08;
3585,2.339948E-08;
3586,2.3402663E-08;
3587,2.3399934E-08;
3588,2.3400844E-08;
3589,2.339948E-08;
3590,2.3398115E-08;
3591,2.3397661E-08;
3592,2.339857E-08;
3593,2.3398115E-08;
3594,2.339948E-08;
3595,2.3395387E-08;
3596,2.339948E-08;
3597,2.3395842E-08;
3598,2.3396751E-08;
3599,2.3402663E-08;
3600,2.339948E-08;
3601,2.3401299E-08;
3602,2.339857E-08;
3603,2.3400844E-08;
3604,2.3395387E-08;
3605,2.3396751E-08;
3606,2.339948E-08;
3607,2.339857E-08;
3608,2.3396751E-08;
3609,2.3400844E-08;
3610,2.3400844E-08;
3611,2.3407665E-08;
3612,2.3396296E-08;
3613,2.339857E-08;
3614,2.3398115E-08;
3615,2.3401753E-08;
3616,2.3393568E-08;
3617,2.3396296E-08;
3618,2.3397661E-08;
3619,2.3396296E-08;
3620,2.3401753E-08;
3621,2.339948E-08;
3622,2.3401753E-08;
3623,2.339857E-08;
3624,2.3397661E-08;
3625,2.3400844E-08;
3626,2.3401753E-08;
3627,2.3395842E-08;
3628,2.339948E-08;
3629,2.3399934E-08;
3630,2.3401753E-08;
3631,2.3402663E-08;
3632,2.3397206E-08;
3633,2.3396751E-08;
3634,2.3397206E-08;
3635,2.339948E-08;
3636,2.3400389E-08;
3637,2.3395387E-08;
3638,2.339948E-08;
3639,2.3401753E-08;
3640,2.3396751E-08;
3641,2.3394477E-08;
3642,2.339857E-08;
3643,2.3400389E-08;
3644,2.3396751E-08;
3645,2.339948E-08;
3646,2.339948E-08;
3647,2.339857E-08;
3648,2.3397661E-08;
3649,2.339948E-08;
3650,2.3399025E-08;
3651,2.3400844E-08;
3652,2.3400844E-08;
3653,2.339948E-08;
3654,2.3397206E-08;
3655,2.339857E-08;
3656,2.3397661E-08;
3657,2.3396296E-08;
3658,2.339857E-08;
3659,2.3402663E-08;
3660,2.3401753E-08;
3661,2.3395387E-08;
3662,2.339857E-08;
3663,2.3398115E-08;
3664,2.3397661E-08;
3665,2.339948E-08;
3666,2.3401299E-08;
3667,2.339948E-08;
3668,2.3399934E-08;
3669,2.3397661E-08;
3670,2.3396296E-08;
3671,2.3400389E-08;
3672,2.3394477E-08;
3673,2.3402208E-08;
3674,2.3403572E-08;
3675,2.339857E-08;
3676,2.339857E-08;
3677,2.3395387E-08;
3678,2.3396751E-08;
3679,2.3397661E-08;
3680,2.3399934E-08;
3681,2.3394477E-08;
3682,2.3396751E-08;
3683,2.3396296E-08;
3684,2.3397206E-08;
3685,2.3397661E-08;
3686,2.3400389E-08;
3687,2.339948E-08;
3688,2.3397661E-08;
3689,2.339857E-08;
3690,2.339948E-08;
3691,2.339948E-08;
3692,2.339857E-08;
3693,2.3396751E-08;
3694,2.339857E-08;
3695,2.3402663E-08;
3696,2.3396751E-08;
3697,2.3395387E-08;
3698,2.339948E-08;
3699,2.3397206E-08;
3700,2.3396751E-08;
3701,2.3404937E-08;
3702,2.339948E-08;
3703,2.339948E-08;
3704,2.3395387E-08;
3705,2.3402208E-08;
3706,2.3401753E-08;
3707,2.3398115E-08;
3708,2.3397661E-08;
3709,2.339857E-08;
3710,2.3403572E-08;
3711,2.3397206E-08;
3712,2.3399025E-08;
3713,2.339948E-08;
3714,2.339857E-08;
3715,2.339948E-08;
3716,2.3395387E-08;
3717,2.3396751E-08;
3718,2.3401299E-08;
3719,2.3401753E-08;
3720,2.339948E-08;
3721,2.3400844E-08;
3722,2.3401753E-08;
3723,2.3396751E-08;
3724,2.3396296E-08;
3725,2.3401753E-08;
3726,2.3400844E-08;
3727,2.3400844E-08;
3728,2.3397661E-08;
3729,2.339857E-08;
3730,2.3396751E-08;
3731,2.3401753E-08;
3732,2.3400389E-08;
3733,2.3397206E-08;
3734,2.3396296E-08;
3735,2.339948E-08;
3736,2.3397206E-08;
3737,2.339857E-08;
3738,2.339948E-08;
3739,2.3400389E-08;
3740,2.3399025E-08;
3741,2.3399025E-08;
3742,2.3403572E-08;
3743,2.3402663E-08;
3744,2.3403572E-08;
3745,2.339948E-08;
3746,2.339857E-08;
3747,2.3402663E-08;
3748,2.339948E-08;
3749,2.3395387E-08;
3750,2.3395387E-08;
3751,2.3401299E-08;
3752,2.3401753E-08;
3753,2.3396296E-08;
3754,2.339857E-08;
3755,2.339857E-08;
3756,2.3400389E-08;
3757,2.3402663E-08;
3758,2.339948E-08;
3759,2.3400389E-08;
3760,2.3402208E-08;
3761,2.339948E-08;
3762,2.339948E-08;
3763,2.3397661E-08;
3764,2.3401299E-08;
3765,2.3394477E-08;
3766,2.3402663E-08;
3767,2.339948E-08;
3768,2.3397661E-08;
3769,2.3401753E-08;
3770,2.3397661E-08;
3771,2.3402208E-08;
3772,2.3397661E-08;
3773,2.3399934E-08;
3774,2.3400844E-08;
3775,2.339948E-08;
3776,2.3400389E-08;
3777,2.3396751E-08;
3778,2.3396751E-08;
3779,2.3401753E-08;
3780,2.3401299E-08;
3781,2.3400389E-08;
3782,2.3396296E-08;
3783,2.339857E-08;
3784,2.3397661E-08;
3785,2.339948E-08;
3786,2.3400844E-08;
3787,2.3404937E-08;
3788,2.3399025E-08;
3789,2.339857E-08;
3790,2.3401299E-08;
3791,2.3401753E-08;
3792,2.3396751E-08;
3793,2.339857E-08;
3794,2.3400389E-08;
3795,2.3398115E-08;
3796,2.339857E-08;
3797,2.3395387E-08;
3798,2.3397661E-08;
3799,2.339948E-08;
3800,2.3397661E-08;
3801,2.3402663E-08;
3802,2.3396751E-08;
3803,2.3402663E-08;
3804,2.3397206E-08;
3805,2.3397206E-08;
3806,2.339857E-08;
3807,2.3400389E-08;
3808,2.3402663E-08;
3809,2.3399025E-08;
3810,2.3403572E-08;
3811,2.339857E-08;
3812,2.3396296E-08;
3813,2.3400389E-08;
3814,2.3399934E-08;
3815,2.3396751E-08;
3816,2.3400389E-08;
3817,2.3396296E-08;
3818,2.3400844E-08;
3819,2.339857E-08;
3820,2.3396296E-08;
3821,2.3400389E-08;
3822,2.3397661E-08;
3823,2.3404027E-08;
3824,2.3396296E-08;
3825,2.3400389E-08;
3826,2.3397206E-08;
3827,2.339948E-08;
3828,2.339948E-08;
3829,2.3396296E-08;
3830,2.3401753E-08;
3831,2.339857E-08;
3832,2.339857E-08;
3833,2.3401299E-08;
3834,2.339948E-08;
3835,2.3399934E-08;
3836,2.3399934E-08;
3837,2.3394477E-08;
3838,2.339948E-08;
3839,2.3400389E-08;
3840,2.339857E-08;
3841,2.3397206E-08;
3842,2.3404027E-08;
3843,2.339857E-08;
3844,2.339948E-08;
3845,2.3395842E-08;
3846,2.3402663E-08;
3847,2.3397661E-08;
3848,2.3399934E-08;
3849,2.3399025E-08;
3850,2.3403572E-08;
3851,2.3400389E-08;
3852,2.339948E-08;
3853,2.3395387E-08;
3854,2.3401753E-08;
3855,2.3394477E-08;
3856,2.3396296E-08;
3857,2.3395842E-08;
3858,2.3397661E-08;
3859,2.339948E-08;
3860,2.3395387E-08;
3861,2.3394477E-08;
3862,2.339948E-08;
3863,2.3400389E-08;
3864,2.3397661E-08;
3865,2.3402663E-08;
3866,2.339857E-08;
3867,2.3399025E-08;
3868,2.3392204E-08;
3869,2.3397206E-08;
3870,2.3402208E-08;
3871,2.3403572E-08;
3872,2.3397206E-08;
3873,2.3398115E-08;
3874,2.339857E-08;
3875,2.3402663E-08;
3876,2.3399934E-08;
3877,2.3398115E-08;
3878,2.3400389E-08;
3879,2.3400844E-08;
3880,2.3400844E-08;
3881,2.3396296E-08;
3882,2.339948E-08;
3883,2.3401299E-08;
3884,2.3397206E-08;
3885,2.3400389E-08;
